Train Loss=1.7980, Train Acc=0.2912 | Val Loss=1.8059, Val Acc=0.3542
Train Loss=0.0810, Train Acc=1.0000 | Val Loss=0.4226, Val Acc=0.9167
Train Loss=0.0759, Train Acc=1.0000 | Val Loss=0.4362, Val Acc=0.9097
Train Loss=0.0733, Train Acc=1.0000 | Val Loss=0.4196, Val Acc=0.9236
Train Loss=0.0703, Train Acc=1.0000 | Val Loss=0.4357, Val Acc=0.9028
Train Loss=0.0711, Train Acc=1.0000 | Val Loss=0.4426, Val Acc=0.8889
Train Loss=0.0684, Train Acc=1.0000 | Val Loss=0.4147, Val Acc=0.9097
Train Loss=0.0687, Train Acc=1.0000 | Val Loss=0.4366, Val Acc=0.9097
Train Loss=0.0658, Train Acc=1.0000 | Val Loss=0.4578, Val Acc=0.8819
Train Loss=0.0686, Train Acc=1.0000 | Val Loss=0.3938, Val Acc=0.9028
Train Loss=0.0700, Train Acc=0.9980 | Val Loss=0.5081, Val Acc=0.8750
Train Loss=0.3740, Train Acc=0.9020 | Val Loss=0.9069, Val Acc=0.7500
Train Loss=0.4301, Train Acc=0.8833 | Val Loss=0.6414, Val Acc=0.8194
Train Loss=0.4175, Train Acc=0.8990 | Val Loss=0.6511, Val Acc=0.7847
Train Loss=0.3386, Train Acc=0.9275 | Val Loss=0.5530, Val Acc=0.8611
Train Loss=0.2660, Train Acc=0.9431 | Val Loss=0.5880, Val Acc=0.8333
Train Loss=0.1788, Train Acc=0.9824 | Val Loss=0.5775, Val Acc=0.8125
Train Loss=0.1509, Train Acc=0.9912 | Val Loss=0.5485, Val Acc=0.8542
Train Loss=0.1237, Train Acc=0.9951 | Val Loss=0.5760, Val Acc=0.8542
Train Loss=0.1077, Train Acc=1.0000 | Val Loss=0.5720, Val Acc=0.8611
Train Loss=0.1135, Train Acc=0.9931 | Val Loss=0.6544, Val Acc=0.8472
Train Loss=0.1017, Train Acc=0.9971 | Val Loss=0.5687, Val Acc=0.8889
Train Loss=0.0938, Train Acc=1.0000 | Val Loss=0.5573, Val Acc=0.8750
Train Loss=0.0868, Train Acc=1.0000 | Val Loss=0.5587, Val Acc=0.8819
Train Loss=0.0845, Train Acc=1.0000 | Val Loss=0.5265, Val Acc=0.8889
Train Loss=0.0837, Train Acc=1.0000 | Val Loss=0.5175, Val Acc=0.8681
