Train Loss=1.8859, Train Acc=0.3039 | Val Loss=1.8598, Val Acc=0.3125
Train Loss=0.1213, Train Acc=1.0000 | Val Loss=0.5570, Val Acc=0.8611
Train Loss=0.1121, Train Acc=1.0000 | Val Loss=0.5330, Val Acc=0.8750
Train Loss=0.1078, Train Acc=1.0000 | Val Loss=0.5755, Val Acc=0.8611
Train Loss=0.1053, Train Acc=1.0000 | Val Loss=0.5257, Val Acc=0.8611
Train Loss=0.1011, Train Acc=1.0000 | Val Loss=0.5572, Val Acc=0.8750
Train Loss=0.0983, Train Acc=1.0000 | Val Loss=0.5337, Val Acc=0.8750
Train Loss=0.0995, Train Acc=0.9990 | Val Loss=0.5402, Val Acc=0.8472
Train Loss=0.1035, Train Acc=0.9961 | Val Loss=0.6799, Val Acc=0.8194
Train Loss=0.1134, Train Acc=0.9980 | Val Loss=0.5869, Val Acc=0.8611
Train Loss=0.2438, Train Acc=0.9441 | Val Loss=0.7382, Val Acc=0.8056
Train Loss=0.4278, Train Acc=0.9029 | Val Loss=0.6952, Val Acc=0.7847
Train Loss=0.4226, Train Acc=0.8990 | Val Loss=0.6484, Val Acc=0.8194
Train Loss=0.3181, Train Acc=0.9343 | Val Loss=0.5723, Val Acc=0.8403
Train Loss=0.2378, Train Acc=0.9735 | Val Loss=0.4879, Val Acc=0.8681
Train Loss=0.2180, Train Acc=0.9794 | Val Loss=0.5717, Val Acc=0.8542
Train Loss=0.1699, Train Acc=0.9882 | Val Loss=0.5842, Val Acc=0.8472
Train Loss=0.1516, Train Acc=0.9922 | Val Loss=0.6774, Val Acc=0.8264
Train Loss=0.1543, Train Acc=0.9892 | Val Loss=0.5111, Val Acc=0.8681
Train Loss=0.1265, Train Acc=0.9961 | Val Loss=0.5805, Val Acc=0.8611
Train Loss=0.1152, Train Acc=0.9990 | Val Loss=0.4900, Val Acc=0.8889
Train Loss=0.1085, Train Acc=0.9980 | Val Loss=0.5101, Val Acc=0.8681
Train Loss=0.0966, Train Acc=0.9980 | Val Loss=0.4895, Val Acc=0.8681
Train Loss=0.0883, Train Acc=1.0000 | Val Loss=0.5189, Val Acc=0.8819
Train Loss=0.0903, Train Acc=0.9990 | Val Loss=0.5158, Val Acc=0.8819
Train Loss=0.0814, Train Acc=1.0000 | Val Loss=0.5444, Val Acc=0.8611
Train Loss=0.0788, Train Acc=1.0000 | Val Loss=0.4995, Val Acc=0.8681
Train Loss=0.0748, Train Acc=1.0000 | Val Loss=0.4907, Val Acc=0.8681
Train Loss=0.0710, Train Acc=1.0000 | Val Loss=0.4927, Val Acc=0.8750
Train Loss=0.0711, Train Acc=1.0000 | Val Loss=0.4957, Val Acc=0.8681
Train Loss=0.0640, Train Acc=1.0000 | Val Loss=0.4816, Val Acc=0.8750
Train Loss=0.0668, Train Acc=1.0000 | Val Loss=0.4688, Val Acc=0.8819
Train Loss=0.0651, Train Acc=1.0000 | Val Loss=0.4760, Val Acc=0.8819
Train Loss=0.0595, Train Acc=1.0000 | Val Loss=0.4873, Val Acc=0.8889
Train Loss=0.0594, Train Acc=1.0000 | Val Loss=0.4741, Val Acc=0.8750
Train Loss=0.0556, Train Acc=1.0000 | Val Loss=0.4805, Val Acc=0.8681
Train Loss=0.0560, Train Acc=1.0000 | Val Loss=0.4893, Val Acc=0.8681
Train Loss=0.0552, Train Acc=1.0000 | Val Loss=0.4849, Val Acc=0.8750
Train Loss=0.0524, Train Acc=1.0000 | Val Loss=0.4860, Val Acc=0.8611
Train Loss=0.0506, Train Acc=1.0000 | Val Loss=0.4833, Val Acc=0.8681
Train Loss=0.0505, Train Acc=1.0000 | Val Loss=0.4836, Val Acc=0.8750
Train Loss=0.0493, Train Acc=1.0000 | Val Loss=0.4899, Val Acc=0.8611
Train Loss=0.0486, Train Acc=1.0000 | Val Loss=0.5002, Val Acc=0.8542
