Train Loss=2.6076, Train Acc=0.3390 | Val Loss=3.3911, Val Acc=0.3544
Train Loss=1.4407, Train Acc=0.7123 | Val Loss=2.5778, Val Acc=0.6257
Train Loss=1.4038, Train Acc=0.7166 | Val Loss=2.5181, Val Acc=0.6430
Train Loss=1.3509, Train Acc=0.7341 | Val Loss=2.4853, Val Acc=0.6625
Train Loss=1.3490, Train Acc=0.7357 | Val Loss=2.4829, Val Acc=0.6599
Train Loss=1.3348, Train Acc=0.7537 | Val Loss=2.4578, Val Acc=0.6748
Train Loss=1.3340, Train Acc=0.7540 | Val Loss=2.4853, Val Acc=0.6432
Train Loss=1.3014, Train Acc=0.7628 | Val Loss=2.4072, Val Acc=0.6843
Train Loss=1.2326, Train Acc=0.7741 | Val Loss=2.4074, Val Acc=0.6940
Train Loss=1.2630, Train Acc=0.7791 | Val Loss=2.3296, Val Acc=0.7083
Train Loss=1.1916, Train Acc=0.7976 | Val Loss=2.3225, Val Acc=0.7135
Train Loss=1.1974, Train Acc=0.8041 | Val Loss=2.3108, Val Acc=0.7216
Train Loss=1.1740, Train Acc=0.8112 | Val Loss=2.2916, Val Acc=0.7339
Train Loss=1.1590, Train Acc=0.8183 | Val Loss=2.3098, Val Acc=0.7287
Train Loss=1.1293, Train Acc=0.8228 | Val Loss=2.3182, Val Acc=0.7387
Train Loss=1.1101, Train Acc=0.8271 | Val Loss=2.2761, Val Acc=0.7406
Train Loss=1.0745, Train Acc=0.8379 | Val Loss=2.2974, Val Acc=0.7344
Train Loss=1.0600, Train Acc=0.8512 | Val Loss=2.2190, Val Acc=0.7491
Train Loss=1.0330, Train Acc=0.8659 | Val Loss=2.2017, Val Acc=0.7793
Train Loss=0.9894, Train Acc=0.8695 | Val Loss=2.2629, Val Acc=0.7588
Train Loss=0.9983, Train Acc=0.8777 | Val Loss=2.2314, Val Acc=0.7762
Train Loss=0.9756, Train Acc=0.8834 | Val Loss=2.2568, Val Acc=0.7688
Train Loss=0.9796, Train Acc=0.8916 | Val Loss=2.1869, Val Acc=0.7831
Train Loss=0.9575, Train Acc=0.8916 | Val Loss=2.2252, Val Acc=0.7743
Train Loss=0.9642, Train Acc=0.8963 | Val Loss=2.2283, Val Acc=0.7766
Train Loss=0.9608, Train Acc=0.9015 | Val Loss=2.1582, Val Acc=0.7911
Train Loss=0.9029, Train Acc=0.9199 | Val Loss=2.1387, Val Acc=0.8073
Train Loss=0.8721, Train Acc=0.9121 | Val Loss=2.1493, Val Acc=0.7866
Train Loss=0.8509, Train Acc=0.9274 | Val Loss=2.1477, Val Acc=0.8049
Train Loss=0.8610, Train Acc=0.9276 | Val Loss=2.1671, Val Acc=0.8006
Train Loss=0.8682, Train Acc=0.9328 | Val Loss=2.1275, Val Acc=0.7992
Train Loss=0.8596, Train Acc=0.9264 | Val Loss=2.0832, Val Acc=0.8163
Train Loss=0.8470, Train Acc=0.9348 | Val Loss=2.0923, Val Acc=0.8279
Train Loss=0.8153, Train Acc=0.9471 | Val Loss=2.0733, Val Acc=0.8217
Train Loss=0.7969, Train Acc=0.9523 | Val Loss=2.0912, Val Acc=0.8298
Train Loss=0.7497, Train Acc=0.9562 | Val Loss=2.0830, Val Acc=0.8286
Train Loss=0.7879, Train Acc=0.9594 | Val Loss=2.1482, Val Acc=0.8229
Train Loss=0.7545, Train Acc=0.9601 | Val Loss=2.0888, Val Acc=0.8367
Train Loss=0.7214, Train Acc=0.9684 | Val Loss=2.0641, Val Acc=0.8343
Train Loss=0.7579, Train Acc=0.9585 | Val Loss=2.1520, Val Acc=0.8106
Train Loss=0.7392, Train Acc=0.9696 | Val Loss=2.0822, Val Acc=0.8388
Train Loss=0.7013, Train Acc=0.9723 | Val Loss=2.1078, Val Acc=0.8369
Train Loss=0.6955, Train Acc=0.9726 | Val Loss=2.0637, Val Acc=0.8336
Train Loss=0.6989, Train Acc=0.9765 | Val Loss=2.0682, Val Acc=0.8348
Train Loss=0.7034, Train Acc=0.9753 | Val Loss=2.0601, Val Acc=0.8405
Train Loss=0.6991, Train Acc=0.9750 | Val Loss=2.0872, Val Acc=0.8417
Train Loss=0.6672, Train Acc=0.9825 | Val Loss=2.0684, Val Acc=0.8419
Train Loss=0.6701, Train Acc=0.9821 | Val Loss=2.0373, Val Acc=0.8381
Train Loss=0.7065, Train Acc=0.9712 | Val Loss=2.0323, Val Acc=0.8469
Train Loss=0.6650, Train Acc=0.9824 | Val Loss=2.0597, Val Acc=0.8346
Train Loss=0.6969, Train Acc=0.9819 | Val Loss=2.0094, Val Acc=0.8391
Train Loss=0.6940, Train Acc=0.9741 | Val Loss=2.1351, Val Acc=0.8362
Train Loss=0.6579, Train Acc=0.9875 | Val Loss=2.0851, Val Acc=0.8469
Train Loss=0.6427, Train Acc=0.9893 | Val Loss=2.0541, Val Acc=0.8483
Train Loss=0.6630, Train Acc=0.9860 | Val Loss=1.9836, Val Acc=0.8495
Train Loss=0.6565, Train Acc=0.9831 | Val Loss=2.0714, Val Acc=0.8445
