Train Loss=2.0495, Train Acc=0.3481 | Val Loss=2.0860, Val Acc=0.2787
Train Loss=0.4686, Train Acc=0.9357 | Val Loss=0.9176, Val Acc=0.7541
Train Loss=0.4628, Train Acc=0.9845 | Val Loss=0.7580, Val Acc=0.8361
Train Loss=0.4044, Train Acc=0.9956 | Val Loss=0.8696, Val Acc=0.8033
Train Loss=0.4530, Train Acc=0.9690 | Val Loss=0.8001, Val Acc=0.8033
Train Loss=0.4593, Train Acc=0.9778 | Val Loss=0.8600, Val Acc=0.7705
Train Loss=0.4477, Train Acc=0.9823 | Val Loss=0.8049, Val Acc=0.7869
Train Loss=0.4762, Train Acc=0.9690 | Val Loss=1.1897, Val Acc=0.6066
Train Loss=0.4646, Train Acc=0.9601 | Val Loss=0.9795, Val Acc=0.7705
Train Loss=0.7800, Train Acc=0.8204 | Val Loss=1.3676, Val Acc=0.6557
Train Loss=0.7015, Train Acc=0.8914 | Val Loss=0.9098, Val Acc=0.7869
Train Loss=0.5860, Train Acc=0.9468 | Val Loss=0.9247, Val Acc=0.7705
Train Loss=0.5664, Train Acc=0.9180 | Val Loss=0.9783, Val Acc=0.7377
Train Loss=0.4661, Train Acc=0.9734 | Val Loss=0.8260, Val Acc=0.8197
Train Loss=0.4257, Train Acc=0.9889 | Val Loss=0.7999, Val Acc=0.8525
Train Loss=0.4103, Train Acc=0.9867 | Val Loss=0.9260, Val Acc=0.7869
Train Loss=0.5371, Train Acc=0.9401 | Val Loss=1.0907, Val Acc=0.7541
Train Loss=0.5799, Train Acc=0.9157 | Val Loss=0.9024, Val Acc=0.7541
Train Loss=0.4786, Train Acc=0.9690 | Val Loss=0.8760, Val Acc=0.7869
Train Loss=0.4067, Train Acc=0.9956 | Val Loss=0.8173, Val Acc=0.8033
Train Loss=0.3911, Train Acc=0.9911 | Val Loss=0.8370, Val Acc=0.8525
Train Loss=0.3751, Train Acc=0.9978 | Val Loss=0.8522, Val Acc=0.8033
Train Loss=0.3663, Train Acc=0.9978 | Val Loss=0.8290, Val Acc=0.8033
Train Loss=0.3552, Train Acc=0.9956 | Val Loss=0.8026, Val Acc=0.8361
Train Loss=0.3509, Train Acc=0.9978 | Val Loss=0.8450, Val Acc=0.8197
Train Loss=0.3580, Train Acc=0.9889 | Val Loss=0.9057, Val Acc=0.8197
Train Loss=0.3414, Train Acc=0.9956 | Val Loss=0.7775, Val Acc=0.8525
Train Loss=0.3258, Train Acc=1.0000 | Val Loss=0.7472, Val Acc=0.8689

Train Loss=0.3114, Train Acc=1.0000 | Val Loss=0.7634, Val Acc=0.8197
Train Loss=0.3405, Train Acc=0.9933 | Val Loss=0.8224, Val Acc=0.8033
Train Loss=0.3306, Train Acc=0.9978 | Val Loss=0.8139, Val Acc=0.8033
Train Loss=0.3017, Train Acc=0.9978 | Val Loss=0.8608, Val Acc=0.8033
Train Loss=0.3971, Train Acc=0.9712 | Val Loss=0.8180, Val Acc=0.8197
