Train Loss=2.0752, Train Acc=0.2971 | Val Loss=2.0516, Val Acc=0.2787
Train Loss=0.5284, Train Acc=0.9557 | Val Loss=0.8278, Val Acc=0.8361
Train Loss=0.5068, Train Acc=0.9690 | Val Loss=0.8271, Val Acc=0.8197
Train Loss=0.5130, Train Acc=0.9690 | Val Loss=0.8467, Val Acc=0.8033
Train Loss=0.5762, Train Acc=0.8958 | Val Loss=0.8587, Val Acc=0.8033
Train Loss=0.5419, Train Acc=0.9424 | Val Loss=0.8088, Val Acc=0.8361
Train Loss=0.4954, Train Acc=0.9645 | Val Loss=0.8152, Val Acc=0.8033
Train Loss=0.5126, Train Acc=0.9734 | Val Loss=0.8421, Val Acc=0.7869
Train Loss=0.5219, Train Acc=0.9268 | Val Loss=0.8427, Val Acc=0.8033
Train Loss=0.5080, Train Acc=0.9357 | Val Loss=0.8156, Val Acc=0.7869
Train Loss=0.5183, Train Acc=0.9601 | Val Loss=0.8712, Val Acc=0.8033
Train Loss=0.4982, Train Acc=0.9601 | Val Loss=0.8415, Val Acc=0.8197
Train Loss=0.4665, Train Acc=0.9579 | Val Loss=0.8161, Val Acc=0.8197
Train Loss=0.4450, Train Acc=0.9867 | Val Loss=0.7931, Val Acc=0.8361
Train Loss=0.4490, Train Acc=0.9667 | Val Loss=0.8413, Val Acc=0.8361
Train Loss=0.4197, Train Acc=0.9889 | Val Loss=0.7931, Val Acc=0.8361
Train Loss=0.4375, Train Acc=0.9800 | Val Loss=0.7892, Val Acc=0.8525
Train Loss=0.4109, Train Acc=0.9800 | Val Loss=0.7779, Val Acc=0.8525
Train Loss=0.4028, Train Acc=0.9800 | Val Loss=0.7647, Val Acc=0.8525
Train Loss=0.3844, Train Acc=0.9867 | Val Loss=0.7604, Val Acc=0.8525
Train Loss=0.4038, Train Acc=0.9911 | Val Loss=0.7840, Val Acc=0.8197
Train Loss=0.3766, Train Acc=0.9911 | Val Loss=0.8148, Val Acc=0.7869
Train Loss=0.3883, Train Acc=0.9867 | Val Loss=0.7550, Val Acc=0.8852
Train Loss=0.3774, Train Acc=0.9911 | Val Loss=0.7733, Val Acc=0.8361
Train Loss=0.3826, Train Acc=0.9911 | Val Loss=0.8013, Val Acc=0.8197
Train Loss=0.3719, Train Acc=0.9956 | Val Loss=0.7453, Val Acc=0.8525
Train Loss=0.3654, Train Acc=0.9911 | Val Loss=0.7653, Val Acc=0.8689
Train Loss=0.3409, Train Acc=0.9978 | Val Loss=0.7521, Val Acc=0.8689
Train Loss=0.3372, Train Acc=0.9956 | Val Loss=0.7626, Val Acc=0.8852
Train Loss=0.3281, Train Acc=1.0000 | Val Loss=0.7444, Val Acc=0.8525
Train Loss=0.3467, Train Acc=0.9845 | Val Loss=0.8175, Val Acc=0.8033
Train Loss=0.3103, Train Acc=1.0000 | Val Loss=0.7673, Val Acc=0.8361
Train Loss=0.3151, Train Acc=0.9978 | Val Loss=0.7460, Val Acc=0.8361
Train Loss=0.3048, Train Acc=1.0000 | Val Loss=0.7751, Val Acc=0.8361
Train Loss=0.3109, Train Acc=1.0000 | Val Loss=0.7480, Val Acc=0.8689
Train Loss=0.3057, Train Acc=1.0000 | Val Loss=0.7303, Val Acc=0.8525
Train Loss=0.3014, Train Acc=1.0000 | Val Loss=0.7437, Val Acc=0.8361
Train Loss=0.2937, Train Acc=1.0000 | Val Loss=0.7466, Val Acc=0.8689
Train Loss=0.2973, Train Acc=0.9978 | Val Loss=0.7392, Val Acc=0.7705
Train Loss=0.2887, Train Acc=1.0000 | Val Loss=0.7476, Val Acc=0.8525
Train Loss=0.2871, Train Acc=0.9978 | Val Loss=0.7254, Val Acc=0.8689
Train Loss=0.3484, Train Acc=0.9823 | Val Loss=0.7459, Val Acc=0.8361
Train Loss=0.3348, Train Acc=0.9889 | Val Loss=0.7934, Val Acc=0.8361
Train Loss=0.3859, Train Acc=0.9734 | Val Loss=0.7469, Val Acc=0.8689
Train Loss=0.3284, Train Acc=0.9889 | Val Loss=0.8387, Val Acc=0.7377
Train Loss=0.3048, Train Acc=0.9911 | Val Loss=0.7617, Val Acc=0.7869
