Train Loss=1.6634, Train Acc=0.4112 | Val Loss=1.7553, Val Acc=0.4472
Train Loss=0.2984, Train Acc=0.9673 | Val Loss=2.0695, Val Acc=0.6067
Train Loss=0.2528, Train Acc=0.9834 | Val Loss=2.2495, Val Acc=0.5798
Train Loss=0.2372, Train Acc=0.9873 | Val Loss=2.1874, Val Acc=0.6000
Train Loss=0.2128, Train Acc=0.9981 | Val Loss=2.1534, Val Acc=0.6022
Train Loss=0.2032, Train Acc=0.9978 | Val Loss=2.2240, Val Acc=0.5663
Train Loss=0.2081, Train Acc=0.9986 | Val Loss=2.1263, Val Acc=0.5955
Train Loss=0.1957, Train Acc=0.9991 | Val Loss=2.1136, Val Acc=0.6090
Train Loss=0.1967, Train Acc=0.9979 | Val Loss=2.1484, Val Acc=0.6124
Train Loss=0.2068, Train Acc=0.9962 | Val Loss=2.3229, Val Acc=0.5854
Train Loss=0.2836, Train Acc=0.9657 | Val Loss=2.8311, Val Acc=0.5067
Train Loss=0.2790, Train Acc=0.9725 | Val Loss=2.2718, Val Acc=0.5843
Train Loss=0.2408, Train Acc=0.9809 | Val Loss=2.1913, Val Acc=0.5910
Train Loss=0.2160, Train Acc=0.9924 | Val Loss=2.1405, Val Acc=0.5933
Train Loss=0.2316, Train Acc=0.9885 | Val Loss=2.1292, Val Acc=0.6011
Train Loss=0.2373, Train Acc=0.9861 | Val Loss=2.2181, Val Acc=0.5921
Train Loss=0.2191, Train Acc=0.9907 | Val Loss=2.2462, Val Acc=0.5753
Train Loss=0.1957, Train Acc=0.9965 | Val Loss=2.2026, Val Acc=0.5933
Train Loss=0.1939, Train Acc=0.9983 | Val Loss=2.1837, Val Acc=0.5989
Train Loss=0.1805, Train Acc=0.9994 | Val Loss=2.1674, Val Acc=0.6124
Train Loss=0.1856, Train Acc=0.9995 | Val Loss=2.1605, Val Acc=0.5978
Train Loss=0.1713, Train Acc=0.9992 | Val Loss=2.1220, Val Acc=0.6135
Train Loss=0.1823, Train Acc=0.9989 | Val Loss=2.0970, Val Acc=0.6225
Train Loss=0.1741, Train Acc=0.9992 | Val Loss=2.0830, Val Acc=0.6191
Train Loss=0.2379, Train Acc=0.9815 | Val Loss=2.1593, Val Acc=0.5652
Train Loss=0.2657, Train Acc=0.9684 | Val Loss=2.3615, Val Acc=0.5944
Train Loss=0.2287, Train Acc=0.9869 | Val Loss=2.1945, Val Acc=0.6146
Train Loss=0.1886, Train Acc=0.9984 | Val Loss=2.1655, Val Acc=0.6090
Train Loss=0.1860, Train Acc=0.9986 | Val Loss=2.2400, Val Acc=0.5955
Train Loss=0.1717, Train Acc=0.9987 | Val Loss=2.1456, Val Acc=0.6180
Train Loss=0.1820, Train Acc=0.9983 | Val Loss=2.1016, Val Acc=0.6303
Train Loss=0.1695, Train Acc=0.9992 | Val Loss=2.1739, Val Acc=0.6225
Train Loss=0.1666, Train Acc=0.9995 | Val Loss=2.0805, Val Acc=0.6157
Train Loss=0.1724, Train Acc=0.9995 | Val Loss=2.1343, Val Acc=0.6169
Train Loss=0.1735, Train Acc=0.9983 | Val Loss=2.2477, Val Acc=0.6135
Train Loss=0.2080, Train Acc=0.9856 | Val Loss=2.2790, Val Acc=0.5910
Train Loss=0.2501, Train Acc=0.9742 | Val Loss=2.3686, Val Acc=0.5247
Train Loss=0.2344, Train Acc=0.9805 | Val Loss=2.3920, Val Acc=0.5730
Train Loss=0.2168, Train Acc=0.9870 | Val Loss=2.2807, Val Acc=0.6090
